CustomerId,Frequency,Monetary,Stability,Recency
CustomerId_2643,151,589576.85,5392.512587426998,32
CustomerId_2643,151,589576.85,5392.512587426998,28
CustomerId_2643,151,589576.85,5392.512587426998,27
CustomerId_2643,151,589576.85,5392.512587426998,26
CustomerId_2643,151,589576.85,5392.512587426998,25
CustomerId_2643,151,589576.85,5392.512587426998,19
CustomerId_2643,151,589576.85,5392.512587426998,17
CustomerId_2643,151,589576.85,5392.512587426998,15
CustomerId_2643,151,589576.85,5392.512587426998,13
CustomerId_2643,151,589576.85,5392.512587426998,12
CustomerId_2643,151,589576.85,5392.512587426998,11
CustomerId_2643,151,589576.85,5392.512587426998,10
CustomerId_2643,151,589576.85,5392.512587426998,9
CustomerId_2643,151,589576.85,5392.512587426998,5
CustomerId_2644,10,3960.0,321.8764428230877,87
CustomerId_2644,10,3960.0,321.8764428230877,85
CustomerId_2644,10,3960.0,321.8764428230877,76
CustomerId_2644,10,3960.0,321.8764428230877,59
CustomerId_2644,10,3960.0,321.8764428230877,34
CustomerId_2644,10,3960.0,321.8764428230877,0
CustomerId_2645,2,1425.0,1113.6931803688124,88
CustomerId_2647,57,49694.0,972.9801077618445,85
CustomerId_2647,57,49694.0,972.9801077618445,78
CustomerId_2647,57,49694.0,972.9801077618445,74
CustomerId_2647,57,49694.0,972.9801077618445,70
CustomerId_2647,57,49694.0,972.9801077618445,69
CustomerId_2647,57,49694.0,972.9801077618445,68
CustomerId_2647,57,49694.0,972.9801077618445,67
CustomerId_2647,57,49694.0,972.9801077618445,48
CustomerId_2647,57,49694.0,972.9801077618445,38
CustomerId_2647,57,49694.0,972.9801077618445,37
CustomerId_2647,57,49694.0,972.9801077618445,32
CustomerId_2647,57,49694.0,972.9801077618445,31
CustomerId_2647,57,49694.0,972.9801077618445,30
CustomerId_2647,57,49694.0,972.9801077618445,26
CustomerId_2648,3,-510.0,762.6925986267338,23
CustomerId_2649,359,956870.0,6455.161401215109,89
CustomerId_2649,359,956870.0,6455.161401215109,88
CustomerId_2649,359,956870.0,6455.161401215109,87
CustomerId_2649,359,956870.0,6455.161401215109,85
CustomerId_2649,359,956870.0,6455.161401215109,84
CustomerId_2649,359,956870.0,6455.161401215109,83
CustomerId_2649,359,956870.0,6455.161401215109,82
CustomerId_2649,359,956870.0,6455.161401215109,81
CustomerId_2649,359,956870.0,6455.161401215109,80
CustomerId_2649,359,956870.0,6455.161401215109,79
CustomerId_2649,359,956870.0,6455.161401215109,78
CustomerId_2649,359,956870.0,6455.161401215109,77
CustomerId_2649,359,956870.0,6455.161401215109,76
CustomerId_2649,359,956870.0,6455.161401215109,75
CustomerId_2649,359,956870.0,6455.161401215109,74
CustomerId_2649,359,956870.0,6455.161401215109,73
CustomerId_2649,359,956870.0,6455.161401215109,72
CustomerId_2649,359,956870.0,6455.161401215109,71
CustomerId_2649,359,956870.0,6455.161401215109,70
CustomerId_2649,359,956870.0,6455.161401215109,69
CustomerId_2649,359,956870.0,6455.161401215109,68
CustomerId_2649,359,956870.0,6455.161401215109,67
CustomerId_2649,359,956870.0,6455.161401215109,66
CustomerId_2649,359,956870.0,6455.161401215109,65
CustomerId_2649,359,956870.0,6455.161401215109,64
CustomerId_2649,359,956870.0,6455.161401215109,63
CustomerId_2649,359,956870.0,6455.161401215109,62
CustomerId_2649,359,956870.0,6455.161401215109,61
CustomerId_2649,359,956870.0,6455.161401215109,60
CustomerId_2649,359,956870.0,6455.161401215109,59
CustomerId_2649,359,956870.0,6455.161401215109,58
CustomerId_2649,359,956870.0,6455.161401215109,56
CustomerId_2649,359,956870.0,6455.161401215109,55
CustomerId_2649,359,956870.0,6455.161401215109,54
CustomerId_2649,359,956870.0,6455.161401215109,53
CustomerId_2649,359,956870.0,6455.161401215109,52
CustomerId_2649,359,956870.0,6455.161401215109,51
CustomerId_2649,359,956870.0,6455.161401215109,50
CustomerId_2649,359,956870.0,6455.161401215109,46
CustomerId_2649,359,956870.0,6455.161401215109,44
CustomerId_2649,359,956870.0,6455.161401215109,43
CustomerId_2649,359,956870.0,6455.161401215109,40
CustomerId_2649,359,956870.0,6455.161401215109,35
CustomerId_2649,359,956870.0,6455.161401215109,33
CustomerId_2649,359,956870.0,6455.161401215109,32
CustomerId_2649,359,956870.0,6455.161401215109,31
CustomerId_2649,359,956870.0,6455.161401215109,30
CustomerId_2649,359,956870.0,6455.161401215109,29
CustomerId_2649,359,956870.0,6455.161401215109,28
CustomerId_2649,359,956870.0,6455.161401215109,27
CustomerId_2649,359,956870.0,6455.161401215109,26
CustomerId_2649,359,956870.0,6455.161401215109,25
CustomerId_2649,359,956870.0,6455.161401215109,24
CustomerId_2649,359,956870.0,6455.161401215109,23
CustomerId_2649,359,956870.0,6455.161401215109,22
CustomerId_2649,359,956870.0,6455.161401215109,21
CustomerId_2649,359,956870.0,6455.161401215109,20
CustomerId_2649,359,956870.0,6455.161401215109,19
CustomerId_2649,359,956870.0,6455.161401215109,18
CustomerId_2649,359,956870.0,6455.161401215109,17
CustomerId_2649,359,956870.0,6455.161401215109,16
CustomerId_2649,359,956870.0,6455.161401215109,14
CustomerId_2649,359,956870.0,6455.161401215109,8
CustomerId_2649,359,956870.0,6455.161401215109,5
CustomerId_2649,359,956870.0,6455.161401215109,4
CustomerId_2649,359,956870.0,6455.161401215109,2
CustomerId_2649,359,956870.0,6455.161401215109,1
CustomerId_2649,359,956870.0,6455.161401215109,0
CustomerId_2651,44,67675.0,4291.46749659285,37
CustomerId_2651,44,67675.0,4291.46749659285,36
CustomerId_2651,44,67675.0,4291.46749659285,35
CustomerId_2651,44,67675.0,4291.46749659285,33
CustomerId_2651,44,67675.0,4291.46749659285,32
CustomerId_2651,44,67675.0,4291.46749659285,31
CustomerId_2651,44,67675.0,4291.46749659285,29
CustomerId_2651,44,67675.0,4291.46749659285,28
CustomerId_2651,44,67675.0,4291.46749659285,25
CustomerId_2651,44,67675.0,4291.46749659285,24
CustomerId_2651,44,67675.0,4291.46749659285,23
CustomerId_2651,44,67675.0,4291.46749659285,22
CustomerId_2651,44,67675.0,4291.46749659285,21
CustomerId_2651,44,67675.0,4291.46749659285,20
CustomerId_2651,44,67675.0,4291.46749659285,19
CustomerId_2651,44,67675.0,4291.46749659285,14
CustomerId_2652,2,2000.0,0.0,64
CustomerId_2653,6,40000.0,8891.943919451283,40
CustomerId_2653,6,40000.0,8891.943919451283,35
CustomerId_2653,6,40000.0,8891.943919451283,34
CustomerId_2654,11,7740.0,697.1158114298187,82
CustomerId_2654,11,7740.0,697.1158114298187,81
CustomerId_2654,11,7740.0,697.1158114298187,70
CustomerId_2655,1,1000.0,0.0,5
CustomerId_2656,5,310475.0,133113.02105729553,32
CustomerId_2656,5,310475.0,133113.02105729553,20
CustomerId_2659,61,111090.0,2637.1421389834463,57
CustomerId_2659,61,111090.0,2637.1421389834463,56
CustomerId_2659,61,111090.0,2637.1421389834463,55
CustomerId_2659,61,111090.0,2637.1421389834463,53
CustomerId_2659,61,111090.0,2637.1421389834463,52
CustomerId_2659,61,111090.0,2637.1421389834463,51
CustomerId_2659,61,111090.0,2637.1421389834463,50
CustomerId_2659,61,111090.0,2637.1421389834463,49
CustomerId_2659,61,111090.0,2637.1421389834463,10
CustomerId_2662,115,992392.3200000001,23309.06974558761,89
CustomerId_2662,115,992392.3200000001,23309.06974558761,86
CustomerId_2662,115,992392.3200000001,23309.06974558761,84
CustomerId_2662,115,992392.3200000001,23309.06974558761,82
CustomerId_2662,115,992392.3200000001,23309.06974558761,79
CustomerId_2662,115,992392.3200000001,23309.06974558761,78
CustomerId_2662,115,992392.3200000001,23309.06974558761,76
CustomerId_2662,115,992392.3200000001,23309.06974558761,75
CustomerId_2662,115,992392.3200000001,23309.06974558761,73
CustomerId_2662,115,992392.3200000001,23309.06974558761,71
CustomerId_2662,115,992392.3200000001,23309.06974558761,63
CustomerId_2662,115,992392.3200000001,23309.06974558761,62
CustomerId_2662,115,992392.3200000001,23309.06974558761,60
CustomerId_2662,115,992392.3200000001,23309.06974558761,57
CustomerId_2662,115,992392.3200000001,23309.06974558761,54
CustomerId_2662,115,992392.3200000001,23309.06974558761,48
CustomerId_2662,115,992392.3200000001,23309.06974558761,46
CustomerId_2662,115,992392.3200000001,23309.06974558761,45
CustomerId_2662,115,992392.3200000001,23309.06974558761,44
CustomerId_2662,115,992392.3200000001,23309.06974558761,41
CustomerId_2662,115,992392.3200000001,23309.06974558761,40
CustomerId_2662,115,992392.3200000001,23309.06974558761,39
CustomerId_2662,115,992392.3200000001,23309.06974558761,36
CustomerId_2662,115,992392.3200000001,23309.06974558761,34
CustomerId_2662,115,992392.3200000001,23309.06974558761,33
CustomerId_2662,115,992392.3200000001,23309.06974558761,32
CustomerId_2662,115,992392.3200000001,23309.06974558761,29
CustomerId_2662,115,992392.3200000001,23309.06974558761,28
CustomerId_2662,115,992392.3200000001,23309.06974558761,25
CustomerId_2662,115,992392.3200000001,23309.06974558761,19
CustomerId_2662,115,992392.3200000001,23309.06974558761,18
CustomerId_2662,115,992392.3200000001,23309.06974558761,17
CustomerId_2662,115,992392.3200000001,23309.06974558761,15
CustomerId_2662,115,992392.3200000001,23309.06974558761,14
CustomerId_2662,115,992392.3200000001,23309.06974558761,12
CustomerId_2662,115,992392.3200000001,23309.06974558761,9
CustomerId_2662,115,992392.3200000001,23309.06974558761,7
CustomerId_2662,115,992392.3200000001,23309.06974558761,5
CustomerId_2662,115,992392.3200000001,23309.06974558761,4
CustomerId_2662,115,992392.3200000001,23309.06974558761,3
CustomerId_2662,115,992392.3200000001,23309.06974558761,1
CustomerId_2663,7,4975.0,1077.40594551384,8
CustomerId_2663,7,4975.0,1077.40594551384,5
CustomerId_2664,9,30000.0,7176.350047203661,12
CustomerId_2664,9,30000.0,7176.350047203661,11
CustomerId_2664,9,30000.0,7176.350047203661,4
CustomerId_2664,9,30000.0,7176.350047203661,0
CustomerId_2665,21,43600.0,5171.90243159176,74
CustomerId_2665,21,43600.0,5171.90243159176,71
CustomerId_2665,21,43600.0,5171.90243159176,70
CustomerId_2665,21,43600.0,5171.90243159176,68
CustomerId_2665,21,43600.0,5171.90243159176,61
CustomerId_2665,21,43600.0,5171.90243159176,58
CustomerId_2665,21,43600.0,5171.90243159176,57
CustomerId_2665,21,43600.0,5171.90243159176,56
CustomerId_2666,1,2500.0,0.0,36
CustomerId_2667,3,74000.0,47961.7903474561,61
CustomerId_2668,4,4470.0,867.1168702468351,89
CustomerId_2668,4,4470.0,867.1168702468351,86
CustomerId_2668,4,4470.0,867.1168702468351,85
CustomerId_2669,3,990.0,294.44863728670913,79
CustomerId_2670,9,30000.0,7262.9195231669755,12
CustomerId_2670,9,30000.0,7262.9195231669755,4
CustomerId_2670,9,30000.0,7262.9195231669755,1
CustomerId_2671,5,8411.0,2127.5676722492285,76
CustomerId_2671,5,8411.0,2127.5676722492285,75
CustomerId_2671,5,8411.0,2127.5676722492285,3
CustomerId_2672,26,188257.25,16009.8397538736,20
CustomerId_2672,26,188257.25,16009.8397538736,5
CustomerId_2672,26,188257.25,16009.8397538736,4
CustomerId_2672,26,188257.25,16009.8397538736,3
CustomerId_2672,26,188257.25,16009.8397538736,2
CustomerId_2672,26,188257.25,16009.8397538736,1
CustomerId_2672,26,188257.25,16009.8397538736,0
CustomerId_2674,3,100500.0,28578.838324886474,40
CustomerId_2674,3,100500.0,28578.838324886474,32
CustomerId_2675,51,17815.0,478.64811668682364,70
CustomerId_2675,51,17815.0,478.64811668682364,69
CustomerId_2675,51,17815.0,478.64811668682364,59
CustomerId_2675,51,17815.0,478.64811668682364,58
CustomerId_2675,51,17815.0,478.64811668682364,56
CustomerId_2675,51,17815.0,478.64811668682364,51
CustomerId_2675,51,17815.0,478.64811668682364,48
CustomerId_2675,51,17815.0,478.64811668682364,45
CustomerId_2675,51,17815.0,478.64811668682364,44
CustomerId_2675,51,17815.0,478.64811668682364,43
CustomerId_2675,51,17815.0,478.64811668682364,41
CustomerId_2675,51,17815.0,478.64811668682364,39
CustomerId_2675,51,17815.0,478.64811668682364,38
CustomerId_2675,51,17815.0,478.64811668682364,26
CustomerId_2675,51,17815.0,478.64811668682364,24
CustomerId_2675,51,17815.0,478.64811668682364,13
CustomerId_2675,51,17815.0,478.64811668682364,12
CustomerId_2675,51,17815.0,478.64811668682364,5
CustomerId_2675,51,17815.0,478.64811668682364,4
CustomerId_2675,51,17815.0,478.64811668682364,2
CustomerId_2675,51,17815.0,478.64811668682364,1
CustomerId_2676,22,28300.0,1608.1031282214678,29
CustomerId_2676,22,28300.0,1608.1031282214678,28
CustomerId_2676,22,28300.0,1608.1031282214678,27
CustomerId_2676,22,28300.0,1608.1031282214678,26
CustomerId_2676,22,28300.0,1608.1031282214678,25
CustomerId_2676,22,28300.0,1608.1031282214678,15
CustomerId_2676,22,28300.0,1608.1031282214678,2
CustomerId_2676,22,28300.0,1608.1031282214678,0
CustomerId_2677,10,40000.0,6164.414002968976,46
CustomerId_2677,10,40000.0,6164.414002968976,11
CustomerId_2678,6,10000.0,5192.943930629973,5
CustomerId_2678,6,10000.0,5192.943930629973,4
CustomerId_2678,6,10000.0,5192.943930629973,2
CustomerId_2679,10,50000.0,6342.099196813483,18
CustomerId_2679,10,50000.0,6342.099196813483,11
CustomerId_2681,6,45000.0,6123.724356957945,40
CustomerId_2681,6,45000.0,6123.724356957945,26
CustomerId_2681,6,45000.0,6123.724356957945,22
CustomerId_2682,12,40000.0,4749.800633774649,46
CustomerId_2682,12,40000.0,4749.800633774649,41
CustomerId_2682,12,40000.0,4749.800633774649,40
CustomerId_2682,12,40000.0,4749.800633774649,39
CustomerId_2683,75,793386.0,13695.190580519746,67
CustomerId_2683,75,793386.0,13695.190580519746,64
CustomerId_2683,75,793386.0,13695.190580519746,59
CustomerId_2683,75,793386.0,13695.190580519746,58
CustomerId_2683,75,793386.0,13695.190580519746,55
CustomerId_2683,75,793386.0,13695.190580519746,53
CustomerId_2683,75,793386.0,13695.190580519746,46
CustomerId_2683,75,793386.0,13695.190580519746,45
CustomerId_2683,75,793386.0,13695.190580519746,42
CustomerId_2683,75,793386.0,13695.190580519746,40
CustomerId_2683,75,793386.0,13695.190580519746,28
CustomerId_2683,75,793386.0,13695.190580519746,24
CustomerId_2683,75,793386.0,13695.190580519746,15
CustomerId_2683,75,793386.0,13695.190580519746,12
CustomerId_2683,75,793386.0,13695.190580519746,3
CustomerId_2684,1,1000.0,0.0,43
CustomerId_2685,14,80000.0,9019.795080638101,89
CustomerId_2685,14,80000.0,9019.795080638101,60
CustomerId_2686,4,980.0,959.218431849597,20
CustomerId_2686,4,980.0,959.218431849597,5
CustomerId_2687,5,20000.0,6745.368781616021,18
CustomerId_2689,23,115000.0,6075.285253310408,32
CustomerId_2689,23,115000.0,6075.285253310408,26
CustomerId_2689,23,115000.0,6075.285253310408,25
CustomerId_2689,23,115000.0,6075.285253310408,19
CustomerId_2689,23,115000.0,6075.285253310408,12
CustomerId_2689,23,115000.0,6075.285253310408,11
CustomerId_2689,23,115000.0,6075.285253310408,5
CustomerId_2690,1,1000.0,0.0,60
CustomerId_2691,5,11900.0,2433.5159748807896,14
CustomerId_2691,5,11900.0,2433.5159748807896,4
CustomerId_2691,5,11900.0,2433.5159748807896,2
CustomerId_2693,7,4920.0,1261.34470950271,23
CustomerId_2693,7,4920.0,1261.34470950271,21
CustomerId_2693,7,4920.0,1261.34470950271,5
CustomerId_2694,1,1000.0,0.0,35
CustomerId_2696,265,215119.0,1931.8227193728706,84
CustomerId_2696,265,215119.0,1931.8227193728706,83
CustomerId_2696,265,215119.0,1931.8227193728706,82
CustomerId_2696,265,215119.0,1931.8227193728706,81
CustomerId_2696,265,215119.0,1931.8227193728706,80
CustomerId_2696,265,215119.0,1931.8227193728706,79
CustomerId_2696,265,215119.0,1931.8227193728706,78
CustomerId_2696,265,215119.0,1931.8227193728706,77
CustomerId_2696,265,215119.0,1931.8227193728706,76
CustomerId_2696,265,215119.0,1931.8227193728706,75
CustomerId_2696,265,215119.0,1931.8227193728706,74
CustomerId_2696,265,215119.0,1931.8227193728706,71
CustomerId_2696,265,215119.0,1931.8227193728706,70
CustomerId_2696,265,215119.0,1931.8227193728706,67
CustomerId_2696,265,215119.0,1931.8227193728706,66
CustomerId_2696,265,215119.0,1931.8227193728706,65
CustomerId_2696,265,215119.0,1931.8227193728706,64
CustomerId_2696,265,215119.0,1931.8227193728706,63
CustomerId_2696,265,215119.0,1931.8227193728706,62
CustomerId_2696,265,215119.0,1931.8227193728706,61
CustomerId_2696,265,215119.0,1931.8227193728706,60
CustomerId_2696,265,215119.0,1931.8227193728706,59
CustomerId_2696,265,215119.0,1931.8227193728706,58
CustomerId_2696,265,215119.0,1931.8227193728706,57
CustomerId_2696,265,215119.0,1931.8227193728706,56
CustomerId_2696,265,215119.0,1931.8227193728706,54
CustomerId_2696,265,215119.0,1931.8227193728706,53
CustomerId_2696,265,215119.0,1931.8227193728706,52
CustomerId_2696,265,215119.0,1931.8227193728706,51
CustomerId_2696,265,215119.0,1931.8227193728706,50
CustomerId_2696,265,215119.0,1931.8227193728706,49
CustomerId_2696,265,215119.0,1931.8227193728706,47
CustomerId_2696,265,215119.0,1931.8227193728706,44
CustomerId_2696,265,215119.0,1931.8227193728706,40
CustomerId_2696,265,215119.0,1931.8227193728706,24
CustomerId_2696,265,215119.0,1931.8227193728706,22
CustomerId_2696,265,215119.0,1931.8227193728706,21
CustomerId_2696,265,215119.0,1931.8227193728706,20
CustomerId_2696,265,215119.0,1931.8227193728706,18
CustomerId_2696,265,215119.0,1931.8227193728706,17
CustomerId_2696,265,215119.0,1931.8227193728706,14
CustomerId_2696,265,215119.0,1931.8227193728706,13
CustomerId_2696,265,215119.0,1931.8227193728706,5
CustomerId_2696,265,215119.0,1931.8227193728706,2
CustomerId_2696,265,215119.0,1931.8227193728706,1
CustomerId_2696,265,215119.0,1931.8227193728706,0
CustomerId_2697,53,31195.0,1631.5900035755853,30
CustomerId_2697,53,31195.0,1631.5900035755853,29
CustomerId_2697,53,31195.0,1631.5900035755853,27
CustomerId_2697,53,31195.0,1631.5900035755853,26
CustomerId_2697,53,31195.0,1631.5900035755853,25
CustomerId_2697,53,31195.0,1631.5900035755853,24
CustomerId_2697,53,31195.0,1631.5900035755853,19
CustomerId_2697,53,31195.0,1631.5900035755853,18
CustomerId_2697,53,31195.0,1631.5900035755853,17
CustomerId_2697,53,31195.0,1631.5900035755853,14
CustomerId_2697,53,31195.0,1631.5900035755853,13
CustomerId_2697,53,31195.0,1631.5900035755853,12
CustomerId_2697,53,31195.0,1631.5900035755853,10
CustomerId_2697,53,31195.0,1631.5900035755853,9
CustomerId_2697,53,31195.0,1631.5900035755853,7
CustomerId_2697,53,31195.0,1631.5900035755853,6
CustomerId_2697,53,31195.0,1631.5900035755853,4
CustomerId_2697,53,31195.0,1631.5900035755853,3
CustomerId_2697,53,31195.0,1631.5900035755853,2
CustomerId_2697,53,31195.0,1631.5900035755853,1
CustomerId_2697,53,31195.0,1631.5900035755853,0
CustomerId_2698,1,500.0,0.0,45
CustomerId_2700,7,10200.0,10633.101952998342,71
CustomerId_2700,7,10200.0,10633.101952998342,14
CustomerId_2700,7,10200.0,10633.101952998342,9
CustomerId_2700,7,10200.0,10633.101952998342,5
CustomerId_2700,7,10200.0,10633.101952998342,4
CustomerId_2701,21,60000.0,6010.704736432444,18
CustomerId_2701,21,60000.0,6010.704736432444,17
CustomerId_2701,21,60000.0,6010.704736432444,11
